-137.828, -342.229, 14.878, 46.150
-137.974, -342.702, 14.858, 46.183
-138.124, -343.173, 14.838, 46.216
-138.276, -343.643, 14.818, 46.249
-138.432, -344.111, 14.796, 46.282
-138.591, -344.577, 14.775, 46.315
-138.754, -345.041, 14.752, 46.348
-138.919, -345.503, 14.730, 46.381
-139.089, -345.963, 14.706, 46.414
-139.261, -346.422, 14.682, 46.447
-139.437, -346.877, 14.657, 46.480
-139.616, -347.331, 14.633, 46.513
-139.799, -347.782, 14.607, 46.546
-139.985, -348.231, 14.583, 46.579
-140.175, -348.678, 14.557, 46.612
-140.368, -349.122, 14.533, 46.645
-140.565, -349.563, 14.508, 46.678
-140.766, -350.002, 14.484, 46.711
-140.969, -350.439, 14.461, 46.744
-141.177, -350.873, 14.438, 46.777
-141.387, -351.305, 14.416, 46.810
-141.602, -351.734, 14.394, 46.843
-141.820, -352.161, 14.376, 46.876
-142.042, -352.585, 14.364, 46.909
-142.268, -353.007, 14.361, 46.942
-142.497, -353.427, 14.366, 46.975
-142.730, -353.846, 14.381, 47.008
-142.966, -354.263, 14.403, 47.041
-143.206, -354.680, 14.432, 47.074
-143.448, -355.097, 14.467, 47.107
-143.694, -355.514, 14.508, 47.140
-143.942, -355.930, 14.554, 47.173
-144.194, -356.347, 14.605, 47.206
-144.447, -356.764, 14.660, 47.239
-144.704, -357.183, 14.718, 47.272
-144.962, -357.602, 14.780, 47.305
-145.222, -358.022, 14.845, 47.338
-145.485, -358.444, 14.913, 47.371
-145.749, -358.868, 14.983, 47.404
-146.016, -359.293, 15.055, 47.437
-146.284, -359.720, 15.129, 47.470
-146.553, -360.148, 15.205, 47.503
-146.824, -360.579, 15.282, 47.536
-147.097, -361.012, 15.361, 47.569
-147.371, -361.447, 15.440, 47.602
-147.646, -361.885, 15.521, 47.635
-147.923, -362.325, 15.601, 47.668
-148.201, -362.767, 15.679, 47.701
-148.481, -363.211, 15.755, 47.734
-148.761, -363.657, 15.828, 47.767
-149.042, -364.105, 15.897, 47.800
-149.325, -364.556, 15.961, 47.833
-149.608, -365.008, 16.020, 47.866
-149.892, -365.462, 16.075, 47.899
-150.177, -365.917, 16.124, 47.932
-150.462, -366.374, 16.169, 47.965
-150.747, -366.832, 16.211, 47.998
-151.033, -367.291, 16.249, 48.031
-151.320, -367.752, 16.284, 48.064
-151.606, -368.213, 16.318, 48.097
-151.893, -368.676, 16.351, 48.130
-152.181, -369.140, 16.384, 48.163
-152.468, -369.605, 16.418, 48.196
-152.756, -370.072, 16.454, 48.229
-153.044, -370.539, 16.493, 48.262
-153.333, -371.008, 16.534, 48.295
-153.622, -371.479, 16.579, 48.328
-153.912, -371.951, 16.628, 48.361
-154.202, -372.424, 16.679, 48.394
-154.493, -372.900, 16.733, 48.427
-154.785, -373.377, 16.790, 48.460
-155.077, -373.856, 16.850, 48.493
-155.371, -374.337, 16.911, 48.526
-155.664, -374.820, 16.975, 48.559
-155.959, -375.305, 17.041, 48.592
-156.255, -375.793, 17.108, 48.625
-156.551, -376.282, 17.176, 48.658
-156.848, -376.774, 17.245, 48.691
-157.146, -377.267, 17.315, 48.724
-157.445, -377.763, 17.384, 48.757
-157.744, -378.262, 17.453, 48.790
-158.044, -378.762, 17.521, 48.823
-158.345, -379.265, 17.587, 48.856
-158.647, -379.769, 17.652, 48.889
-158.949, -380.276, 17.715, 48.922
-159.252, -380.785, 17.776, 48.955
-159.556, -381.295, 17.835, 48.988
-159.859, -381.808, 17.892, 49.021
-160.164, -382.323, 17.947, 49.054
-160.468, -382.839, 18.001, 49.087
-160.773, -383.357, 18.053, 49.120
-161.079, -383.877, 18.105, 49.153
-161.384, -384.399, 18.156, 49.186
-161.690, -384.922, 18.206, 49.219
-161.996, -385.448, 18.257, 49.252
-162.303, -385.975, 18.309, 49.285
-162.609, -386.504, 18.361, 49.318
-162.916, -387.035, 18.414, 49.351
-163.224, -387.568, 18.469, 49.384
-163.531, -388.103, 18.526, 49.417
-163.839, -388.640, 18.584, 49.450
-164.147, -389.180, 18.644, 49.483
-164.455, -389.721, 18.705, 49.516
-164.764, -390.265, 18.768, 49.549
-165.072, -390.811, 18.832, 49.582
-165.382, -391.359, 18.898, 49.615
-165.691, -391.910, 18.964, 49.648
-166.001, -392.463, 19.032, 49.681
-166.311, -393.018, 19.101, 49.714
-166.621, -393.577, 19.170, 49.747
-166.931, -394.137, 19.239, 49.780
-167.242, -394.700, 19.309, 49.813
-167.552, -395.266, 19.379, 49.846
-167.863, -395.834, 19.448, 49.879
-168.174, -396.405, 19.517, 49.912
-168.485, -396.979, 19.585, 49.945
-168.796, -397.555, 19.653, 49.978
-169.107, -398.133, 19.719, 50.011
-169.418, -398.714, 19.785, 50.044
-169.729, -399.298, 19.850, 50.077
-170.040, -399.884, 19.914, 50.110
-170.350, -400.472, 19.978, 50.143
-170.660, -401.063, 20.041, 50.176
-170.970, -401.657, 20.102, 50.209
-171.280, -402.253, 20.160, 50.242
-171.589, -402.851, 20.211, 50.275
-171.897, -403.451, 20.252, 50.308
-172.204, -404.052, 20.279, 50.341
-172.510, -404.655, 20.290, 50.374
-172.815, -405.258, 20.284, 50.407
-173.118, -405.861, 20.260, 50.440
-173.418, -406.464, 20.219, 50.473
-173.717, -407.066, 20.161, 50.506
-174.013, -407.666, 20.090, 50.539
-174.306, -408.265, 20.007, 50.572
-174.596, -408.862, 19.916, 50.605
-174.884, -409.457, 19.819, 50.638
-175.168, -410.049, 19.718, 50.671
-175.449, -410.640, 19.617, 50.704
-175.728, -411.228, 19.518, 50.737
-176.003, -411.814, 19.424, 50.770
-176.275, -412.398, 19.336, 50.803
-176.545, -412.981, 19.258, 50.836
-176.812, -413.563, 19.189, 50.869
-177.077, -414.143, 19.131, 50.902
-177.339, -414.723, 19.083, 50.935
-177.599, -415.303, 19.043, 50.968
-177.857, -415.882, 19.013, 51.001
-178.113, -416.461, 18.990, 51.034
-178.367, -417.041, 18.976, 51.067
-178.619, -417.621, 18.968, 51.100
-178.869, -418.202, 18.968, 51.133
-179.118, -418.784, 18.973, 51.166
-179.365, -419.367, 18.984, 51.199
-179.611, -419.951, 18.999, 51.232
-179.855, -420.536, 19.018, 51.265
-180.098, -421.123, 19.036, 51.298
-180.339, -421.710, 19.053, 51.331
-180.579, -422.299, 19.066, 51.364
-180.817, -422.889, 19.073, 51.397
-181.053, -423.479, 19.073, 51.430
-181.287, -424.070, 19.065, 51.463
-181.519, -424.661, 19.049, 51.496
-181.749, -425.252, 19.023, 51.529
-181.977, -425.843, 18.988, 51.562
-182.202, -426.433, 18.945, 51.595
-182.425, -427.022, 18.896, 51.628
-182.646, -427.610, 18.840, 51.661
-182.864, -428.197, 18.779, 51.694
-183.078, -428.783, 18.716, 51.727
-183.290, -429.367, 18.651, 51.760
-183.498, -429.951, 18.586, 51.793
-183.704, -430.533, 18.524, 51.826
-183.905, -431.115, 18.471, 51.859
-184.103, -431.697, 18.427, 51.892
-184.298, -432.278, 18.392, 51.925
-184.489, -432.860, 18.366, 51.958
-184.677, -433.442, 18.348, 51.991
-184.862, -434.025, 18.338, 52.024
-185.043, -434.609, 18.334, 52.057
-185.222, -435.194, 18.337, 52.090
-185.396, -435.780, 18.345, 52.123
-185.569, -436.367, 18.360, 52.156
-185.738, -436.956, 18.379, 52.189
-185.904, -437.547, 18.403, 52.222
-186.067, -438.139, 18.432, 52.255
-186.228, -438.733, 18.464, 52.288
-186.387, -439.329, 18.501, 52.321
-186.543, -439.927, 18.541, 52.354
-186.697, -440.527, 18.584, 52.387
-186.849, -441.129, 18.630, 52.420
-186.999, -441.733, 18.679, 52.453
-187.147, -442.339, 18.730, 52.486
-187.294, -442.948, 18.784, 52.519
-187.439, -443.558, 18.840, 52.552
-187.583, -444.171, 18.898, 52.585
-187.725, -444.787, 18.958, 52.618
-187.867, -445.405, 19.019, 52.651
-188.007, -446.025, 19.082, 52.684
-188.146, -446.647, 19.146, 52.717
-188.284, -447.272, 19.212, 52.750
-188.421, -447.899, 19.279, 52.783
-188.558, -448.529, 19.346, 52.816
-188.694, -449.162, 19.415, 52.849
-188.829, -449.797, 19.485, 52.882
-188.963, -450.434, 19.555, 52.915
-189.097, -451.074, 19.626, 52.948
-189.230, -451.716, 19.698, 52.981
-189.363, -452.361, 19.771, 53.014
-189.496, -453.009, 19.844, 53.047
-189.627, -453.659, 19.917, 53.080
-189.759, -454.312, 19.992, 53.113
-189.890, -454.967, 20.066, 53.146
-190.021, -455.625, 20.141, 53.179
-190.152, -456.286, 20.216, 53.212
-190.282, -456.949, 20.291, 53.245
-190.412, -457.615, 20.367, 53.278
-190.542, -458.283, 20.443, 53.311
-190.671, -458.954, 20.519, 53.344
-190.800, -459.628, 20.595, 53.377
-190.929, -460.304, 20.672, 53.410
-191.058, -460.983, 20.749, 53.443
-191.187, -461.665, 20.825, 53.476
-191.315, -462.349, 20.902, 53.509
-191.444, -463.036, 20.979, 53.542
-191.572, -463.725, 21.056, 53.575
-191.700, -464.417, 21.131, 53.608
-191.828, -465.112, 21.203, 53.641
-191.956, -465.809, 21.269, 53.674
-192.083, -466.507, 21.326, 53.707
-192.210, -467.208, 21.371, 53.740
-192.337, -467.909, 21.404, 53.773
-192.463, -468.612, 21.423, 53.806
-192.589, -469.314, 21.426, 53.839
-192.714, -470.017, 21.415, 53.872
-192.838, -470.718, 21.389, 53.905
-192.962, -471.419, 21.352, 53.938
-193.085, -472.118, 21.304, 53.971
-193.206, -472.815, 21.249, 54.004
-193.328, -473.511, 21.190, 54.037
-193.448, -474.205, 21.128, 54.070
-193.567, -474.897, 21.067, 54.103
-193.686, -475.587, 21.009, 54.136
-193.804, -476.275, 20.957, 54.169
-193.921, -476.962, 20.912, 54.202
-194.037, -477.648, 20.874, 54.235
-194.153, -478.334, 20.845, 54.268
-194.268, -479.018, 20.823, 54.301
-194.383, -479.702, 20.807, 54.334
-194.497, -480.386, 20.798, 54.367
-194.611, -481.070, 20.795, 54.400
-194.724, -481.754, 20.798, 54.433
-194.837, -482.439, 20.806, 54.466
-194.950, -483.124, 20.818, 54.499
-195.062, -483.809, 20.834, 54.532
-195.174, -484.495, 20.855, 54.565
-195.286, -485.182, 20.879, 54.598
-195.397, -485.870, 20.907, 54.631
-195.509, -486.559, 20.938, 54.664
-195.620, -487.250, 20.972, 54.697
-195.731, -487.941, 21.009, 54.730
-195.842, -488.634, 21.047, 54.763
-195.953, -489.328, 21.086, 54.796
-196.063, -490.023, 21.124, 54.829
-196.174, -490.720, 21.160, 54.862
-196.284, -491.417, 21.191, 54.895
-196.394, -492.116, 21.217, 54.928
-196.504, -492.815, 21.237, 54.961
-196.613, -493.515, 21.249, 54.994
-196.723, -494.214, 21.255, 55.027
-196.832, -494.914, 21.253, 55.060
-196.940, -495.614, 21.243, 55.093
-197.048, -496.313, 21.228, 55.126
-197.156, -497.012, 21.206, 55.159
-197.263, -497.709, 21.180, 55.192
-197.370, -498.406, 21.151, 55.225
-197.476, -499.102, 21.121, 55.258
-197.581, -499.797, 21.090, 55.291
-197.687, -500.491, 21.060, 55.324
-197.791, -501.184, 21.033, 55.357
-197.896, -501.877, 21.009, 55.390
-197.999, -502.569, 20.990, 55.423
-198.103, -503.260, 20.976, 55.456
-198.206, -503.952, 20.968, 55.489
-198.309, -504.643, 20.965, 55.522
-198.411, -505.334, 20.968, 55.555
-198.513, -506.026, 20.976, 55.588
-198.615, -506.718, 20.988, 55.621
-198.717, -507.411, 21.005, 55.654
-198.818, -508.105, 21.024, 55.687
-198.920, -508.799, 21.046, 55.720
-199.021, -509.494, 21.068, 55.753
-199.122, -510.190, 21.091, 55.786
-199.222, -510.886, 21.113, 55.819
-199.323, -511.583, 21.133, 55.852
-199.423, -512.281, 21.151, 55.885
-199.523, -512.980, 21.165, 55.918
-199.623, -513.678, 21.176, 55.951
-199.722, -514.377, 21.182, 55.984
-199.822, -515.076, 21.185, 56.017
-199.920, -515.776, 21.183, 56.050
-200.019, -516.474, 21.177, 56.083
-200.117, -517.173, 21.167, 56.116
-200.215, -517.871, 21.154, 56.149
-200.313, -518.569, 21.138, 56.182
-200.410, -519.266, 21.121, 56.215
-200.506, -519.963, 21.104, 56.248
-200.603, -520.659, 21.086, 56.281
-200.699, -521.355, 21.069, 56.314
-200.794, -522.050, 21.054, 56.347
-200.890, -522.745, 21.041, 56.380
-200.984, -523.440, 21.030, 56.413
-201.079, -524.134, 21.023, 56.446
-201.173, -524.828, 21.019, 56.479
-201.267, -525.523, 21.017, 56.512
-201.361, -526.217, 21.015, 56.545
-201.454, -526.911, 21.013, 56.578
-201.547, -527.605, 21.008, 56.611
-201.639, -528.299, 21.000, 56.644
-201.732, -528.993, 20.987, 56.677
-201.823, -529.686, 20.969, 56.710
-201.915, -530.378, 20.944, 56.743
-202.006, -531.069, 20.914, 56.776
-202.096, -531.759, 20.878, 56.809
-202.186, -532.448, 20.836, 56.842
-202.276, -533.135, 20.789, 56.875
-202.365, -533.821, 20.738, 56.908
-202.453, -534.505, 20.684, 56.941
-202.541, -535.187, 20.628, 56.974
-202.629, -535.867, 20.570, 57.007
-202.716, -536.546, 20.512, 57.040
-202.802, -537.222, 20.455, 57.073
-202.888, -537.897, 20.400, 57.106
-202.973, -538.570, 20.347, 57.139
-203.058, -539.242, 20.298, 57.172
-203.142, -539.912, 20.252, 57.205
-203.225, -540.581, 20.211, 57.238
-203.309, -541.248, 20.175, 57.271
-203.392, -541.915, 20.143, 57.304
-203.474, -542.581, 20.115, 57.337
-203.556, -543.246, 20.091, 57.370
-203.638, -543.910, 20.071, 57.403
-203.719, -544.574, 20.053, 57.436
-203.800, -545.237, 20.038, 57.469
-203.880, -545.900, 20.023, 57.502
-203.960, -546.563, 20.009, 57.535
-204.040, -547.225, 19.994, 57.568
-204.120, -547.886, 19.978, 57.601
-204.199, -548.547, 19.959, 57.634
-204.278, -549.207, 19.938, 57.667
-204.356, -549.866, 19.914, 57.700
-204.434, -550.525, 19.886, 57.733
-204.512, -551.182, 19.855, 57.766
-204.589, -551.839, 19.821, 57.799
-204.666, -552.494, 19.784, 57.832
-204.742, -553.148, 19.744, 57.865
-204.818, -553.801, 19.702, 57.898
-204.893, -554.452, 19.658, 57.931
-204.968, -555.101, 19.613, 57.964
-205.043, -555.750, 19.568, 57.997
-205.117, -556.396, 19.522, 58.030
-205.191, -557.042, 19.478, 58.063
-205.264, -557.686, 19.434, 58.096
-205.336, -558.328, 19.392, 58.129
-205.409, -558.970, 19.352, 58.162
-205.480, -559.610, 19.314, 58.195
-205.552, -560.249, 19.278, 58.228
-205.623, -560.886, 19.245, 58.261
-205.693, -561.523, 19.215, 58.294
-205.763, -562.159, 19.187, 58.327
-205.833, -562.795, 19.161, 58.360
-205.902, -563.429, 19.137, 58.393
-205.971, -564.063, 19.114, 58.426
-206.040, -564.696, 19.092, 58.459
-206.108, -565.328, 19.071, 58.492
-206.176, -565.960, 19.050, 58.525
-206.244, -566.591, 19.028, 58.558
-206.311, -567.221, 19.005, 58.591
-206.377, -567.850, 18.981, 58.624
-206.444, -568.479, 18.956, 58.657
-206.510, -569.107, 18.929, 58.690
-206.575, -569.733, 18.900, 58.723
-206.640, -570.359, 18.870, 58.756
-206.705, -570.984, 18.838, 58.789
-206.769, -571.608, 18.804, 58.822
-206.833, -572.230, 18.769, 58.855
-206.897, -572.852, 18.733, 58.888
-206.960, -573.472, 18.695, 58.921
-207.022, -574.091, 18.658, 58.954
-207.085, -574.709, 18.620, 58.987
-207.146, -575.326, 18.583, 59.020
-207.208, -575.941, 18.546, 59.053
-207.269, -576.555, 18.509, 59.086
-207.329, -577.168, 18.474, 59.119
-207.389, -577.780, 18.440, 59.152
-207.449, -578.391, 18.407, 59.185
-207.508, -579.001, 18.375, 59.218
-207.567, -579.610, 18.345, 59.251
-207.625, -580.218, 18.316, 59.284
-207.683, -580.825, 18.288, 59.317
-207.741, -581.431, 18.261, 59.350
-207.798, -582.037, 18.235, 59.383
-207.855, -582.641, 18.210, 59.416
-207.911, -583.245, 18.185, 59.449
-207.967, -583.848, 18.160, 59.482
-208.022, -584.450, 18.136, 59.515
-208.077, -585.052, 18.111, 59.548
-208.132, -585.652, 18.085, 59.581
-208.187, -586.252, 18.059, 59.614
-208.241, -586.851, 18.032, 59.647
-208.294, -587.449, 18.004, 59.680
-208.347, -588.046, 17.976, 59.713
-208.400, -588.642, 17.946, 59.746
-208.452, -589.237, 17.916, 59.779
-208.504, -589.831, 17.885, 59.812
-208.555, -590.424, 17.853, 59.845
-208.606, -591.016, 17.821, 59.878
-208.656, -591.607, 17.788, 59.911
-208.706, -592.197, 17.756, 59.944
-208.756, -592.786, 17.723, 59.977
-208.805, -593.374, 17.690, 60.010
-208.854, -593.961, 17.658, 60.043
-208.902, -594.547, 17.626, 60.076
-208.950, -595.132, 17.595, 60.109
-208.997, -595.715, 17.565, 60.142
-209.044, -596.298, 17.535, 60.175
-209.091, -596.880, 17.505, 60.208
-209.137, -597.461, 17.477, 60.241
-209.182, -598.041, 17.449, 60.274
-209.228, -598.620, 17.422, 60.307
-209.272, -599.199, 17.395, 60.340
-209.317, -599.776, 17.369, 60.373
-209.361, -600.353, 17.343, 60.406
-209.404, -600.929, 17.317, 60.439
-209.447, -601.504, 17.291, 60.472
-209.490, -602.078, 17.265, 60.505
-209.532, -602.651, 17.239, 60.538
-209.573, -603.224, 17.213, 60.571
-209.615, -603.795, 17.186, 60.604
-209.655, -604.366, 17.159, 60.637
-209.696, -604.936, 17.132, 60.670
-209.735, -605.505, 17.104, 60.703
-209.775, -606.073, 17.076, 60.736
-209.814, -606.640, 17.047, 60.769
-209.852, -607.206, 17.018, 60.802
-209.890, -607.771, 16.989, 60.835
-209.927, -608.336, 16.960, 60.868
-209.964, -608.899, 16.930, 60.901
-210.001, -609.461, 16.901, 60.934
-210.037, -610.023, 16.871, 60.967
-210.072, -610.583, 16.842, 61.000
-210.107, -611.143, 16.813, 61.033
-210.142, -611.702, 16.784, 61.066
-210.176, -612.259, 16.756, 61.099
-210.209, -612.816, 16.728, 61.132
-210.242, -613.372, 16.700, 61.165
-210.274, -613.927, 16.673, 61.198
-210.306, -614.481, 16.646, 61.231
-210.338, -615.035, 16.619, 61.264
-210.368, -615.587, 16.593, 61.297
-210.399, -616.139, 16.566, 61.330
-210.429, -616.690, 16.540, 61.363
-210.458, -617.240, 16.515, 61.396
-210.487, -617.789, 16.489, 61.429
-210.515, -618.337, 16.463, 61.462
-210.542, -618.884, 16.437, 61.495
-210.570, -619.431, 16.411, 61.528
-210.596, -619.977, 16.385, 61.561
-210.622, -620.521, 16.359, 61.594
-210.648, -621.066, 16.333, 61.627
-210.673, -621.609, 16.306, 61.660
-210.697, -622.151, 16.279, 61.693
-210.720, -622.692, 16.252, 61.726
-210.744, -623.233, 16.225, 61.759
-210.766, -623.773, 16.198, 61.792
-210.788, -624.312, 16.171, 61.825
-210.809, -624.849, 16.144, 61.858
-210.830, -625.386, 16.117, 61.891
-210.850, -625.923, 16.090, 61.924
-210.869, -626.458, 16.062, 61.957
-210.888, -626.992, 16.036, 61.990
-210.906, -627.526, 16.009, 62.023
-210.924, -628.058, 15.982, 62.056
-210.941, -628.590, 15.956, 62.089
-210.957, -629.121, 15.929, 62.122
-210.973, -629.651, 15.903, 62.155
-210.988, -630.181, 15.877, 62.188
-211.002, -630.709, 15.852, 62.221
-211.016, -631.237, 15.826, 62.254
-211.029, -631.763, 15.801, 62.287
-211.041, -632.289, 15.775, 62.320
-211.053, -632.814, 15.750, 62.353
-211.063, -633.339, 15.725, 62.386
-211.073, -633.862, 15.700, 62.419
-211.082, -634.385, 15.675, 62.452
-211.091, -634.906, 15.649, 62.485
-211.098, -635.427, 15.624, 62.518
-211.105, -635.947, 15.599, 62.551
-211.111, -636.467, 15.574, 62.584
-211.116, -636.985, 15.548, 62.617
-211.120, -637.503, 15.523, 62.650
-211.123, -638.020, 15.498, 62.683
-211.126, -638.535, 15.472, 62.716
-211.128, -639.051, 15.447, 62.749
-211.128, -639.565, 15.421, 62.782
-211.128, -640.078, 15.395, 62.815
-211.127, -640.591, 15.370, 62.848
-211.125, -641.102, 15.345, 62.881
-211.122, -641.613, 15.319, 62.914
-211.118, -642.123, 15.294, 62.947
-211.113, -642.632, 15.269, 62.980
-211.107, -643.141, 15.243, 63.013
-211.100, -643.648, 15.218, 63.046
-211.092, -644.155, 15.194, 63.079
-211.082, -644.660, 15.169, 63.112
-211.072, -645.165, 15.144, 63.145
-211.061, -645.669, 15.119, 63.178
-211.048, -646.172, 15.095, 63.211
-211.034, -646.675, 15.070, 63.244
-211.019, -647.176, 15.046, 63.277
-211.002, -647.677, 15.022, 63.310
-210.985, -648.177, 14.997, 63.343
-210.966, -648.675, 14.973, 63.376
-210.945, -649.174, 14.949, 63.409
-210.923, -649.671, 14.925, 63.442
-210.900, -650.167, 14.900, 63.475
-210.875, -650.662, 14.876, 63.508
-210.849, -651.157, 14.852, 63.541
-210.822, -651.651, 14.828, 63.574
-210.792, -652.143, 14.804, 63.607
-210.762, -652.635, 14.780, 63.640
-210.729, -653.126, 14.755, 63.673
-210.695, -653.616, 14.731, 63.706
-210.659, -654.105, 14.707, 63.739
-210.621, -654.593, 14.683, 63.772
-210.581, -655.080, 14.659, 63.805
-210.540, -655.566, 14.634, 63.838
-210.495, -656.051, 14.610, 63.871
-210.449, -656.536, 14.586, 63.904
-210.400, -657.019, 14.562, 63.937
-210.349, -657.501, 14.538, 63.970
-210.295, -657.981, 14.514, 64.003
-210.238, -658.461, 14.490, 64.036
-210.179, -658.940, 14.466, 64.069
-210.116, -659.417, 14.442, 64.102
-210.050, -659.893, 14.418, 64.135
-209.980, -660.368, 14.394, 64.168
-209.907, -660.841, 14.370, 64.201
-209.830, -661.313, 14.347, 64.234
-209.750, -661.784, 14.324, 64.267
-209.667, -662.253, 14.302, 64.300
-209.582, -662.722, 14.280, 64.333
-209.493, -663.189, 14.259, 64.366
-209.402, -663.654, 14.237, 64.399
-209.309, -664.119, 14.216, 64.432
-209.214, -664.582, 14.195, 64.465
-209.116, -665.045, 14.173, 64.498
-209.016, -665.506, 14.151, 64.531
-208.915, -665.966, 14.129, 64.564
-208.812, -666.425, 14.107, 64.597
-208.707, -666.882, 14.084, 64.630
-208.601, -667.339, 14.061, 64.663
-208.493, -667.795, 14.038, 64.696
-208.385, -668.249, 14.014, 64.729
-208.275, -668.703, 13.991, 64.762
-208.164, -669.155, 13.967, 64.795
-208.053, -669.606, 13.943, 64.828
-207.940, -670.056, 13.919, 64.861
-207.827, -670.506, 13.895, 64.894
-207.712, -670.954, 13.871, 64.927
-207.597, -671.401, 13.847, 64.960
-207.481, -671.847, 13.824, 64.993
-207.364, -672.292, 13.800, 65.026
-207.246, -672.736, 13.777, 65.059
-207.127, -673.179, 13.755, 65.092
-207.007, -673.621, 13.732, 65.125
-206.887, -674.062, 13.710, 65.158
-206.766, -674.502, 13.688, 65.191
-206.643, -674.941, 13.666, 65.224
-206.520, -675.379, 13.645, 65.257
-206.396, -675.816, 13.624, 65.290
-206.272, -676.252, 13.602, 65.323
-206.146, -676.687, 13.581, 65.356
-206.019, -677.121, 13.560, 65.389
-205.891, -677.554, 13.539, 65.422
-205.762, -677.986, 13.517, 65.455
-205.632, -678.417, 13.496, 65.488
-205.501, -678.846, 13.474, 65.521
-205.369, -679.275, 13.453, 65.554
-205.236, -679.703, 13.431, 65.587
-205.102, -680.129, 13.409, 65.620
-204.966, -680.555, 13.387, 65.653
-204.830, -680.979, 13.365, 65.686
-204.692, -681.402, 13.343, 65.719
-204.553, -681.824, 13.321, 65.752
-204.414, -682.245, 13.299, 65.785
-204.272, -682.664, 13.277, 65.818
-204.130, -683.083, 13.255, 65.851
-203.986, -683.500, 13.233, 65.884
-203.841, -683.916, 13.211, 65.917
-203.695, -684.331, 13.189, 65.950
-203.547, -684.744, 13.168, 65.983
-203.398, -685.156, 13.146, 66.016
-203.248, -685.567, 13.125, 66.049
-203.096, -685.977, 13.104, 66.082
-202.943, -686.385, 13.082, 66.115
-202.788, -686.792, 13.062, 66.148
-202.632, -687.198, 13.040, 66.181
-202.475, -687.603, 13.020, 66.214
-202.315, -688.006, 12.999, 66.247
-202.155, -688.407, 12.978, 66.280
-201.993, -688.808, 12.958, 66.313
-201.829, -689.207, 12.937, 66.346
-201.664, -689.605, 12.916, 66.379
-201.497, -690.001, 12.895, 66.412
-201.329, -690.396, 12.875, 66.445
-201.159, -690.789, 12.854, 66.478
-200.987, -691.181, 12.833, 66.511
-200.814, -691.572, 12.813, 66.544
-200.639, -691.961, 12.792, 66.577
-200.463, -692.348, 12.771, 66.610
-200.285, -692.734, 12.750, 66.643
-200.105, -693.118, 12.730, 66.676
-199.924, -693.501, 12.709, 66.709
-199.740, -693.883, 12.688, 66.742
-199.556, -694.262, 12.668, 66.775
-199.369, -694.640, 12.647, 66.808
-199.180, -695.017, 12.627, 66.841
-198.990, -695.391, 12.606, 66.874
-198.798, -695.764, 12.585, 66.907
-198.604, -696.136, 12.565, 66.940
-198.408, -696.505, 12.545, 66.973
-198.210, -696.873, 12.525, 67.006
-198.011, -697.239, 12.504, 67.039
-197.809, -697.603, 12.484, 67.072
-197.606, -697.965, 12.465, 67.105
-197.401, -698.326, 12.444, 67.138
-197.194, -698.685, 12.425, 67.171
-196.985, -699.041, 12.404, 67.204
-196.774, -699.396, 12.385, 67.237
-196.561, -699.749, 12.365, 67.270
-196.346, -700.100, 12.345, 67.303
-196.130, -700.449, 12.326, 67.336
-195.911, -700.796, 12.305, 67.369
-195.690, -701.141, 12.286, 67.402
-195.467, -701.484, 12.267, 67.435
-195.243, -701.825, 12.247, 67.468
-195.016, -702.164, 12.227, 67.501
-194.787, -702.500, 12.207, 67.534
-194.556, -702.834, 12.188, 67.567
-194.323, -703.166, 12.169, 67.600
-194.088, -703.496, 12.149, 67.633
-193.852, -703.824, 12.129, 67.666
-193.612, -704.149, 12.109, 67.699
-193.371, -704.471, 12.090, 67.732
-193.128, -704.792, 12.071, 67.765
-192.883, -705.110, 12.051, 67.798
-192.635, -705.426, 12.033, 67.831
-192.386, -705.739, 12.013, 67.864
-192.134, -706.049, 11.994, 67.897
-191.880, -706.357, 11.975, 67.930
-191.624, -706.663, 11.956, 67.963
-191.367, -706.966, 11.938, 67.996
-191.106, -707.266, 11.918, 68.029
-190.844, -707.563, 11.899, 68.062
-190.580, -707.858, 11.882, 68.095
-190.313, -708.150, 11.862, 68.128
-190.045, -708.439, 11.844, 68.161
-189.775, -708.726, 11.826, 68.194
-189.502, -709.010, 11.807, 68.227
-189.228, -709.291, 11.789, 68.260
-188.951, -709.569, 11.770, 68.293
-188.673, -709.845, 11.751, 68.326
-188.393, -710.117, 11.734, 68.359
-188.110, -710.387, 11.714, 68.392
-187.826, -710.653, 11.696, 68.425
-187.540, -710.917, 11.679, 68.458
-187.252, -711.178, 11.660, 68.491
-186.962, -711.436, 11.642, 68.524
-186.670, -711.690, 11.622, 68.557
-186.376, -711.941, 11.604, 68.590
-186.081, -712.190, 11.586, 68.623
-185.784, -712.435, 11.567, 68.656
-185.484, -712.677, 11.549, 68.689
-185.184, -712.916, 11.532, 68.722
-184.881, -713.152, 11.513, 68.755
-184.577, -713.385, 11.496, 68.788
-184.271, -713.614, 11.476, 68.821
-183.963, -713.840, 11.458, 68.854
-183.654, -714.063, 11.442, 68.887
-183.343, -714.282, 11.423, 68.920
-183.030, -714.498, 11.406, 68.953
-182.716, -714.711, 11.389, 68.986
-182.401, -714.921, 11.370, 69.019
-182.084, -715.127, 11.353, 69.052
-181.765, -715.329, 11.334, 69.085
-181.444, -715.528, 11.317, 69.118
-181.123, -715.724, 11.300, 69.151
-180.800, -715.916, 11.282, 69.184
-180.476, -716.105, 11.265, 69.217
